D4:5F:25	YOUHUATechno
D4:5F:2C	zte
D4:5F:7A	HuaweiTechno
D4:60:75	BaiduOnlineN
D4:61:2E	HuaweiTechno
D4:61:37:10/28	smartcoretec
D4:61:37:40/28	TAIXINYUNTec
D4:61:37:70/28	ShudunInform
D4:61:37:80/28	DigitalChina
D4:61:37:A0/28	XunjieIntern
D4:61:37:B0/28	KunPengInstr
D4:61:95	zte
D4:61:FE	H3CTechnolog
D4:62:EA	HuaweiTechno
D4:63:C6	MotorolaMobi
D4:63:DE	vivoMobileCo
D4:64:F7	UseeDigitalT
D4:67:D3	OppoMobileTe
D4:68:BA	SundrayTechn
D4:6A:A8	HuaweiTechno
D4:6B:A6	HuaweiTechno
D4:6E:0E	TpLinkTechno
D4:6E:5C	HuaweiTechno
D4:72:26	zte
D4:74:15	HuaweiDevice
D4:74:1B	HuaDaZhiBaoE
D4:76:EA	zte
D4:77:2B	NanjingZtlin
D4:79:54	HuaweiDevice
D4:7A:97	RealmeChongq
D4:7B:6B	CygnusSemico
D4:7C:44:10/28	InnovizTechn
D4:7C:44:20/28	YunDingNetwo
D4:7C:44:80/28	MaystarInfor
D4:7C:44:90/28	SuzhouWanDia
D4:7C:44:E0/28	AnysecTechno
D4:7D:FC	TecnoMobile
D4:7E:E4	ChinaMobileI
D4:83:04	FastTechnolo
D4:84:09	MercuryCommu
D4:84:D0	XiaoduTechno
D4:88:66	HuaweiTechno
D4:8A:3B	HunanFnLinkT
D4:8F:A2	HuaweiDevice
D4:94:00	HuaweiTechno
D4:94:E8	HuaweiTechno
D4:95:5D	zte
D4:97:0B	XiaomiCommun
D4:98:B9	vivoMobileCo
D4:9D:9D	Goodocomlnfo
D4:9E:05	zte
D4:9E:3B	GuangzhouShi
D4:9E:6D	ZhongyuanHua
D4:9F:DD	HuaweiDevice
D4:A0:FB:20/28	LingjiInnova
D4:A0:FB:40/28	DijieanTechn
D4:A1:48	HuaweiTechno
D4:A2:54	HuaweiTechno
D4:A3:65	XiaomiCommun
D4:A3:EB	iCommSemicon
D4:A5:B4	HengjiJiayeT
D4:A9:23	HuaweiTechno
D4:B1:10	HuaweiTechno
D4:B1:69	LeShiZhiXinE
D4:B6:80	LinkyumMicro
D4:B7:09	zte
D4:B7:61	SichuanAILin
D4:BA:BA:00/28	ActionTechno
D4:BA:BA:20/28	GuangZhouOst
D4:BA:BA:30/28	PuYingInnova
D4:BA:BA:40/28	YuanxinJunsh
D4:BA:BA:60/28	YueerInnovat
D4:BA:BA:70/28	DoubleBetter
D4:BA:BA:80/28	BaSANSIYIInf
D4:BA:BA:90/28	ChuangyouAco
D4:BA:BA:B0/28	QingdaoVzens
D4:BA:FA	OppoMobileTe
D4:BB:C8	vivoMobileCo
D4:BB:E6	HuaweiDevice
D4:BD:1E	5VTTechnolog
D4:C1:C8	zte
D4:C9:4B	MotorolaMobi
D4:CB:CC	vivoMobileCo
D4:CF:F9	SEIRobotics
D4:D5:1B	HuaweiTechno
D4:D7:A9	KaixiangInfo
D4:D7:CF	RealmeChongq
D4:D8:92	HuaweiTechno
D4:DA:21	XiaomiMobile
D4:E3:C5	zte
D4:E8:53	HikvisionDig
D4:EC:AB	vivoMobileCo
D4:EE:DE	SichuanTiany
D4:F0:EA	XiaomiMobile
D4:F2:07	DIAODIAOTech
D4:F2:42	HuaweiDevice
D4:F7:56	zte
D4:F9:A1	HuaweiTechno
D8:01:D0	HuaweiTechno
D8:02:8A	YOUHUATechno
D8:06:D1	HoneywellFir
D8:07:B6	TpLinkTechno
D8:09:7F	zte
D8:0A:42	LixunInforma
D8:0A:60	HuaweiTechno
D8:0A:E6	zte
D8:0B:CB	TelinkSemico
D8:0D:17	TpLinkTechno
D8:0E:29	vivoMobileCo
D8:0F:B5	UltraeasyTec
D8:10:9F	HuaweiTechno
D8:14:DF	TCLKingElect
D8:15:0D	TpLinkTechno
D8:1B:B5	HuaweiTechno
D8:1E:DD	OppoMobileTe
D8:20:A2	HuaweiTechno
D8:21:DA	SernetTechno
D8:26:B9	CoagentElect
D8:26:FA	JiangxiZhent
D8:29:18	HuaweiTechno
D8:29:F8	HuaweiTechno
D8:2D:9B	GCreditCommu
D8:2F:E6	ZhejiangTmal
D8:31:2C	zte
D8:32:14	TendaTechnol
D8:32:5A	YOUHUATechno
D8:32:E3	XiaomiCommun
D8:34:D1	OrangeDigita
D8:37:3B	JingxunSoftw
D8:37:BE	GongjinElect
D8:38:0D	IPCOMNetwork
D8:3C:69	TINNOMobileT
D8:3D:CC	UDDTechnolog
D8:40:08	HuaweiTechno
D8:42:AC	FeixunCommun
D8:44:5C	DEVTecnologi
D8:44:89	TPLink
D8:45:67	TecnoMobile
D8:47:10	SichuanChang
D8:47:32	TpLinkTechno
D8:47:BB	HuaweiDevice
D8:48:EE	XuejiTechnol
D8:49:0B	HuaweiTechno
D8:4A:2B	zte
D8:4A:83	vivoMobileCo
D8:50:A1	HunanDanuoTe
D8:50:E6	ASUSTekCOMPU
D8:53:BC	LenovoInform
D8:54:F2	HuaweiDevice
D8:55:A3	zte
D8:59:82	HuaweiTechno
D8:5B:22	HohunetTechn
D8:5D:4C	TpLinkTechno
D8:5E:D3	GigaByteTech
D8:5F:77	TelinkSemico
D8:60:B3	GlobalElectr
D8:63:0D	MotorolaMobi
D8:63:75	XiaomiCommun
D8:63:8C	DttekTechnol
D8:66:C6	DaystarTechn
D8:67:D3	HuaweiDevice
D8:68:52	HuaweiTechno
D8:6B:FC	zte
D8:6D:17	HuaweiTechno
D8:71:57	LenovoMobile
D8:74:95	zte
D8:74:DF	HuaweiTechno
D8:74:EF	GuangzhouShi
D8:76:AE	HuaweiTechno
D8:7E:76	ItelMobile
D8:80:3C	AnhuiHuamiIn
D8:80:DC	HuaweiDevice
D8:86:0B:E0/28	YidongTechno
D8:88:63	HuaweiTechno
D8:8A:DC	HuaweiDevice
D8:8C:73	zte
D8:93:D4	XiaomiCommun
D8:95:63	TaiwanDigita
D8:9A:0D	zte
D8:9A:34	SHENQITechno
D8:9B:3B	HuaweiTechno
D8:9E:61	HuaweiDevice
D8:A0:E8	zte
D8:A3:15	vivoMobileCo
D8:A4:91	HuaweiDevice
D8:A8:C8	zte
D8:AD:49	HonorDevice
D8:AE:D0	EngineeringS
D8:AF:3B	BigbrightInt
D8:B0:2E	GuangzhouZon
D8:B0:53	XiaomiCommun
D8:B0:61	WenxunTechno
D8:B2:49	HuaweiDevice
D8:B2:AA	zte
D8:BC:59	DAPUMicroele
D8:C0:6A	HunantvcomIn
D8:C7:71	HuaweiTechno
D8:C8:E9	Phicomm
D8:CC:98	HuaweiDevice
D8:CE:3A	XiaomiCommun
D8:CF:89	DoSeeScience
D8:CF:BF	MotorolaMobi
D8:D8:66	TozedTechnol
D8:DA:F1	HuaweiTechno
D8:E2:3F	QingdaoHaier
D8:E7:2F	ChipseaTechn
D8:E8:44	zte
D8:EE:42	SichuanTiany
D8:EF:42	HuaweiDevice
D8:F1:2E	TPLink
D8:FE:E3	DLinkInterna
D8:FF:C3	3SNICinforma
DC:00:77	TpLinkTechno
DC:02:8E	zte
DC:07:C1	QiYangTechno
DC:07:F8	HikvisionDig
DC:09:4C	HuaweiTechno
DC:0D:30	FeasycomTech
DC:12:1D	HuaweiTechno
DC:15:2D	ChinaMobileG
DC:16:B2	HuaweiTechno
DC:1A:01	EcolivTechno
DC:1A:C5	vivoMobileCo
DC:21:E2	HuaweiTechno
DC:27:27	HuaweiDevice
DC:29:3A	NuoshiTechno
DC:2A:14	LongjingTech
DC:2D:04	vivoMobileCo
DC:2D:3C	HuaweiDevice
DC:2D:CB	UnisHengYueT
DC:31:D1	vivoMobileCo
DC:32:62	NanjingQinhe
DC:33:0D	QingDaoHaier
DC:33:3D	HuaweiDevice
DC:35:F1	PositivoTecn
DC:36:42	zte
DC:36:43:20/28	Linptech
DC:36:43:40/28	FreseniusMed
DC:36:43:50/28	ChinganTech
DC:36:43:60/28	smartcoretec
DC:36:43:D0/28	HuanyuVision
DC:36:43:E0/28	L&SLancomPla
DC:37:D2	HunanHKTElec
DC:41:E5	ZhixinDataSe
DC:42:C8	HuaweiDevice
DC:44:27:00/28	Suritel
DC:44:27:A0/28	HuahongInteg
DC:4A:9E:00/28	DongguanHuil
DC:4A:9E:50/28	NuoveTecnolo
DC:4A:9E:A0/28	LongSungTech
DC:4B:DD	SuperElectro
DC:4B:FE	BelonTechnol
DC:4E:F4	MTNElectroni
DC:50:3A	NanjingTicom
DC:51:93	zte
DC:54:3D	ItelMobile
DC:54:AD	RunZhouFiber
DC:55:83	OppoMobileTe
DC:56:E6	BococomTechn
DC:61:80	HuaweiTechno
DC:62:1F	HuaweiTechno
DC:62:79	TPLink
DC:62:94	GuangzhouLan
DC:64:B8	JingHanDaEle
DC:66:3A	ApacerTechno
DC:68:80	zte
DC:6A:E7	XiaomiCommun
DC:6A:EA	Infinixmobil
DC:6B:1B	HuaweiDevice
DC:6D:CD	OppoMobileTe
DC:71:37	zte
DC:72:9B	HuaweiTechno
DC:73:85	HuaweiDevice
DC:76:C3:30/28	CDElectronic
DC:76:C3:70/28	NanjingLoyst
DC:76:C3:90/28	HunanZhizhou
DC:77:94	HuaweiDevice
DC:7C:F7	ChinaMobileG
DC:7E:1D	HuaweiTechno
DC:81:3D	XiangchengCo
DC:84:03	trolinkTechn
DC:86:8D	HuaweiTechno
DC:87:CB	PerfectekTec
DC:88:A1	ItelMobile
DC:8C:1B	vivoMobileCo
DC:8D:91	Infinixmobil
DC:90:88	HuaweiTechno
DC:91:66	HuaweiDevice
DC:97:58	SichuanAILin
DC:99:14	HuaweiTechno
DC:9A:7D	HisenseVisua
DC:9A:8E	NanjingCocom
DC:9B:95	PhyplusTechn
DC:9C:99	HuaweiTechno
DC:9C:9F	YOUHUATechno
DC:A2:81	HonorDevice
DC:A3:13	ChangjinComm
DC:A3:33	YOUHUATechno
DC:A3:A2	Fengmitechno
DC:A6:BD	LanboTechnol
DC:A7:06	KtElectronic
DC:A7:82	HuaweiTechno
DC:A9:56	OppoMobileTe
DC:AA:43	TercaInforma
DC:B1:31	HuaruianTech
DC:B3:47	FastTechnolo
DC:B3:B4	HoneywellEnv
DC:B4:CA	OppoMobileTe
DC:B7:2E	XiaomiCommun
DC:BD:7A	GuangzhouShi
DC:BE:49	ItelMobile
DC:BE:7A	ZhejiangNuro
DC:BF:E9	MotorolaMobi
DC:C0:DB	KaiboerTechn
DC:C6:4B	HuaweiTechno
DC:C8:F5	UMEinfo
DC:CD:66	NXPSemicondu
DC:CE:41	FeGlobalHong
DC:CE:BC	JSRTechnolog
DC:CF:94	RongchengHut
DC:D1:60	TianjinChang
DC:D2:6A	HikvisionDig
DC:D2:FC	HuaweiTechno
DC:D2:FD	HuaweiTechno
DC:D4:44	HuaweiDevice
DC:D7:A0	HuaweiDevice
DC:D8:7C	JingdongCent
DC:D8:7F	JoinCyberTel
DC:D9:16	HuaweiTechno
DC:D9:AE	NokiaShangha
DC:DB:27	HuaweiDevice
DC:DE:4F	GioneeCommun
DC:DF:D6	zte
DC:E0:EB	NanjingAozhe
DC:E1:AD	WintopPhotoe
DC:E5:33:30/28	C&DElectroni
DC:E5:33:40/28	bangyingelec
DC:E5:33:D0/28	SuzhouATESel
DC:E5:D8	zte
DC:E8:38	CKTelecom
DC:EA:E7	DLink
DC:EB:4D	MotorolaMobi
DC:EB:53	QianXiaoElec
DC:EC:4F	GuangzhouShi
DC:ED:83	XiaomiMobile
DC:EE:06	HuaweiTechno
DC:EF:09	Netgear
DC:EF:80	HuaweiTechno
DC:F0:90	NubiaTechnol
DC:F8:B9	zte
DC:FE:18	TpLinkTechno
E0:00:84	HuaweiTechno
E0:03:70	ContinentalW
E0:05:C5	TpLinkTechno
E0:06:30	HuaweiTechno
E0:07:C2	FujianStarNe
E0:09:BF	TONGBOWEITEC
E0:0C:E5	HuaweiTechno
E0:0D:EE	HuaweiDevice
E0:0E:E4	DWnetTechnol
E0:12:83	FanzhuoCommu
E0:13:B5	vivoMobileCo
E0:19:1D	HuaweiTechno
E0:19:54	zte
E0:1C:FC	DLinkInterna
E0:1D:38	HuaqinWorldT
E0:1F:6A	HuaweiDevice
E0:1F:88	XiaomiCommun
E0:1F:ED	NokiaShangha
E0:1F:FC	MotorolaMobi
E0:23:3B:60/28	KiwimooreSem
E0:23:3B:80/28	SuzhouVisrgb
E0:23:3B:A0/28	ChainwayInfo
E0:23:3B:B0/28	CDElectronic
E0:23:3B:C0/28	ChengFengTec
E0:24:7F	HuaweiTechno
E0:24:81	HuaweiTechno
E0:27:6C	GuangzhouShi
E0:28:0A	TPLink
E0:28:61	HuaweiTechno
E0:28:B1	SkyworthDigi
E0:2C:B2	LenovoMobile
E0:2E:3F	HuaweiDevice
E0:2E:FE	ZhejiangDahu
E0:30:05	AlcatelLucen
E0:31:D0	SZTelstar
E0:34:E4	FeitElectric
E0:36:76	HuaweiTechno
E0:38:2D:00/28	CgprintechTe
E0:38:2D:20/28	XianXiangxun
E0:38:2D:40/28	QingdaoUnovo
E0:38:2D:80/28	iTestTechnol
E0:38:2D:C0/28	SiLANDChengd
E0:38:3F	zte
E0:3C:1C:60/28	GhinFDigital
E0:3C:1C:80/28	JiangsuRiyin
E0:3C:1C:90/28	OcamarTechno
E0:3C:1C:B0/28	UniUbi
E0:3C:5B	JiaxinjieEle
E0:3F:49	ASUSTekCOMPU
E0:40:07	HuaweiDevice
E0:40:27	HuaweiDevice
E0:41:02	zte
E0:42:6D	OppoMobileTe
E0:43:DB	ViewAtTechno
E0:45:6D	ChinaMobileG
E0:46:9A	Netgear
E0:46:EE	Netgear
E0:48:D3	MobiwireMobi
E0:48:D8	GuangzhiWuli
E0:4B:41	BeilianLowCa
E0:4B:A6	HuaweiTechno
E0:4C:12	RealmeChongq
E0:4E:5D	HuaweiTechno
E0:4E:7A	NanjingQinhe
E0:4F:BD	SichuanTiany
E0:50:8B	ZhejiangDahu
E0:51:D8	ChinaDragonT
E0:5A:9F:20/28	SongYuanElec
E0:5A:9F:80/28	FujianNewlan
E0:5A:9F:B0/28	RonganNetwor
E0:5A:9F:C0/28	MornsunSmart
E0:62:67	XiaomiCommun
E0:67:B3	CDataTechnol
E0:6A:05	YOUHUATechno
E0:6C:4E	TINNOMobileT
E0:6C:C5	HuaweiDevice
E0:72:0A	SuperElectro
E0:75:26	ChinaDragonT
E0:75:7D	MotorolaMobi
E0:75:AA	JinglingInfo
E0:77:26	HuaweiDevice
E0:78:A3	WinnerInform
E0:7C:13	zte
E0:80:6B	XiaomiCommun
E0:85:9A	RfLinkTechno
E0:8E:3C	AztechElectr
E0:91:F5	Netgear
E0:95:FF	Infinixmobil
E0:97:96	HuaweiTechno
E0:98:61	MotorolaMobi
E0:9C:E5	TricheerTech
E0:A1:CE	zte
E0:A2:5A	MoxiangNetwo
E0:A3:AC	HuaweiTechno
E0:A4:98	OrfaTech
E0:A8:B8	LeShiZhiXinE
E0:AA:DB	NanjingPANEN
E0:AD:9B	HuaweiTechno
E0:AE:A2	HuaweiTechno
E0:B6:55	XiaomiElectr
E0:B6:68	zte
E0:B6:F5:20/28	BritishInfor
E0:B6:F5:50/28	CivicomTechn
E0:B6:F5:70/28	XrindaTechno
E0:B6:F5:80/28	YuneecIntern
E0:B6:F5:D0/28	ItelMobile
E0:B7:2E	QualmeshTech
E0:B7:63	BoschAutomot
E0:B9:4D	BilianElectr
E0:B9:8A	Taikeindustr
E0:BA:AD	HikvisionDig
E0:C0:D1	CKTelecom
E0:C2:50	Netgear
E0:C2:9E	zte
E0:C3:F3	zte
E0:C5:8F	ChinaMobileI
E0:C6:3C	SichuanTiany
E0:C8:6A	TWSCIE
E0:CA:3C	HikvisionDig
E0:CA:4D	UnistarCommu
E0:CB:4E	ASUSTekCOMPU
E0:CB:56	iCommSemicon
E0:CC:7A	HuaweiTechno
E0:CC:F8	XiaomiCommun
E0:CD:FD	E3ControlTec
E0:D3:62	TPLink
E0:D4:62	HuaweiDevice
E0:D5:5E	GigaByteTech
E0:DA:90	HuaweiTechno
E0:DA:D7	zte
E0:DC:A0	SiemensIndus
E0:DC:FF	XiaomiCommun
E0:DD:C0	vivoMobileCo
E0:DF:13	HikvisionDig
E0:E0:C2	ChinaMobileG
E0:E0:FC	HuaweiDevice
E0:E1:A9	FourSeasGlob
E0:E2:D1	NetswiftTech
E0:E3:7C	HuaweiDevice
E0:E8:E6	CDataTechnol
E0:EB:62	HuluDevices
E0:ED:C7	FriendcomTec
E0:F3:18	SichuanTiany
E0:F3:30	HuaweiTechno
E0:F4:42	HuaweiDevice
E4:07:2B	HuaweiDevice
E4:0A:16	HuaweiTechno
E4:0C:FD	OppoMobileTe
E4:0E:EE	HuaweiTechno
E4:12:18	RapooTechnol
E4:19:C1	HuaweiTechno
E4:1E:0A:E0/28	LeXiangTechn
E4:21:50	Chintlowvolt
E4:23:54	FuzhiSoftwar
E4:24:6C	ZhejiangDahu
E4:26:86	DWnetTechnol
E4:26:8B	HuaweiDevice
E4:26:D5	MotorolaMobi
E4:27:61	HonorDevice
E4:29:3D	SyFiberOptic
E4:2D:7B	ChinaMobileI
E4:33:AE	OppoMobileTe
E4:34:93	HuaweiTechno
E4:35:93	GoTotechnolo
E4:35:C8	HuaweiTechno
E4:38:19	HiLinkElectr
E4:3A:6E	ZerooneTechn
E4:3B:C9	HisenseVisua
E4:3E:C6	HuaweiTechno
E4:40:97	OppoMobileTe
E4:41:22	OnePlusTechn
E4:41:D4	vivoMobileCo
E4:45:19	XiaomiElectr
E4:46:BD	C&CTechnicTa
E4:46:DA	XiaomiCommun
E4:47:90	OppoMobileTe
E4:47:B3	zte
E4:4C:6C	GuoWeiElectr
E4:4C:C7:40/28	Zhongchuangw
E4:4C:C7:60/28	Ole
E4:4E:12	zte
E4:4E:76	Championtech
E4:51:A9	NanjingXinli
E4:54:E5	HuaweiDevice
E4:57:68	vivoMobileCo
E4:5A:A2	vivoMobileCo
E4:5B:B3	zte
E4:60:4D	zte
E4:61:F4	worldeliteel
E4:65:64	KtcTechnolog
E4:66:AB	zte
E4:66:E5	NanjingQinhe
E4:67:1E	SHENZHENNUOX
E4:68:A3	HuaweiTechno
E4:6A:35	RealmeChongq
E4:6F:13	DLinkInterna
E4:72:E2	HuaweiTechno
E4:73:05	INVTElectric
E4:74:50	GrandsunElec
E4:77:23	zte
E4:77:27	HuaweiTechno
E4:7B:3F	CloudTechnol
E4:7D:5A	HanbangTechn
E4:7D:EB	NotionInform
E4:7E:66	HuaweiTechno
E4:7E:9A	zte
E4:7F:3C	zte
E4:81:B3	ACTIndustria
E4:82:10	HuaweiTechno
E4:83:26	HuaweiTechno
E4:84:2B	SoftelOptic
E4:84:D3	XiaomiCommun
E4:8A:93	HisenseVisua
E4:8C:73	RealmeChongq
E4:8E:10	CigShanghai
E4:8F:1D	HuaweiDevice
E4:90:2A	HuaweiTechno
E4:90:7E	MotorolaMobi
E4:93:6A	OppoMobileTe
E4:95:6E:20/28	HopingTechno
E4:95:6E:30/28	DGE
E4:95:6E:60/28	JoyetechElec
E4:95:6E:C0/28	ArronnaTelec
E4:95:6E:D0/28	TiedaTelecom
E4:96:52	vivoMobileCo
E4:97:F0	VLCTechnolog
E4:99:5F	HuaweiTechno
E4:A1:E6	AlcatelLucen
E4:A3:2F	ArtimenTechn
E4:A7:C5	HuaweiTechno
E4:A7:D0	HuaweiTechno
E4:A8:B6	HuaweiTechno
E4:AA:E4	XiaomiCommun
E4:AA:EC	TianjinHuala
E4:B0:05	IQIYIScience
E4:B1:07	HuaweiDevice
E4:B2:24	HuaweiTechno
E4:B5:03	RealmeChongq
E4:B5:55	HuaweiDevice
E4:B7:31	AdvanceIOTCo
E4:BC:AA	XiaomiCommun
E4:BD:4B	zte
E4:BD:96	HurrayDataTe
E4:BE:FB	HuaweiTechno
E4:C0:CC	ChinaMobileG
E4:C1:F1	SPOTMAUINFOR
E4:C2:D1	HuaweiTechno
E4:C3:2A	TpLinkTechno
E4:C4:83	OppoMobileTe
E4:CA:12	zte
E4:CB:59	LoveairScien
E4:CD:A7	zte
E4:D3:32	TpLinkTechno
E4:D3:73	HuaweiTechno
E4:D5:8B	HikvisionDig
E4:DB:6D	XiaomiElectr
E4:DC:43	HuaweiDevice
E4:DC:CC	HuaweiTechno
E4:E2:6C	OppoMobileTe
E4:EA:83	GongjinElect
E4:F1:D4	vivoMobileCo
E4:F3:E3	iComhome
E4:F3:E8	SuperElectro
E4:F3:F5	MercuryCommu
E4:F4:C6	Netgear
E4:F8:BE	TecnoMobile
E4:FA:C4	TPLink
E4:FB:5D	HuaweiTechno
E4:FB:8F	MobiwireMobi
E4:FD:A1	HuaweiTechno
E4:FE:43	XiaomiMobile
E8:07:BF	BoomtechIndu
E8:08:8B	HuaweiTechno
E8:08:AF	zte
E8:0A:EC	JiangsuHengt
E8:0B:13	AkibTaiwan
E8:11:CA	ShandongKaer
E8:13:24	GuangZhouBon
E8:13:6E	HuaweiTechno
E8:14:99	YoquTechnolo
E8:16:56	BroadLinkTec
E8:17:11	Vipstech
E8:18:63:00/28	DigiMagusTec
E8:18:63:40/28	GuangzhouTia
E8:18:63:A0/28	JDMMobileInt
E8:18:63:C0/28	HipadTelecom
E8:1E:92	HuaweiDevice
E8:22:B8	SkyworthDigi
E8:25:87	ChilinkIoTTe
E8:26:8D	SuperElectro
E8:26:CF	JingxunTechn
E8:28:8D	HuaweiDevice
E8:2B:C5	HuaweiDevice
E8:34:3E	InfosecTechn
E8:3A:4B	ChinaMobileG
E8:3F:67	HuaweiDevice
E8:43:68	zte
E8:48:B8	TPLink
E8:4A:54	XiaomiMobile
E8:4D:74	HuaweiTechno
E8:4D:D0	HuaweiTechno
E8:4F:4B	DelosElectro
E8:4F:A7	HuaweiDevice
E8:51:9E	GuangzhouShi
E8:5A:8B	XiaomiCommun
E8:5F:B4	XiaomiCommun
E8:65:D4	TendaTechnol
E8:68:19	HuaweiTechno
E8:6C:C7:10/28	ASSAABLOYSma
E8:6C:C7:30/28	YibaifenIndu
E8:6C:C7:50/28	RongdaComput
E8:6C:C7:90/28	LanxumSecuri
E8:6C:C7:B0/28	MORNSUNGuang
E8:6D:E9	HuaweiTechno
E8:6E:44	zte
E8:6E:AD	GuangzhouGiz
E8:70:72	BroadLinkTec
E8:75:7F	FIRSTechnolo
E8:78:29:50/28	ShenZhenSkys
E8:7E:1C	HuaweiTechno
E8:7E:EF	XiaomiCommun
E8:81:75	zte
E8:81:AB	SankuaiOnlin
E8:84:C6	HuaweiTechno
E8:88:43	XiaomiCommun
E8:88:6C	SCTechnologi
E8:8F:C4	MobiwireMobi
E8:91:20	MotorolaMobi
E8:94:F6	TpLinkTechno
E8:96:06	testoInstrum
E8:98:47	XiaomiCommun
E8:9A:FF	FujianLANDIC
E8:9C:25	ASUSTekCOMPU
E8:9F:EC	KtElectronic
E8:A0:ED	HikvisionDig
E8:A1:F8	zte
E8:A3:4E	HuaweiTechno
E8:A6:60	HuaweiTechno
E8:A6:CA	HuaweiDevice
E8:AB:F3	HuaweiTechno
E8:AB:FA	ReecamTech
E8:AC:23	HuaweiTechno
E8:AC:AD	zte
E8:B4:70:20/28	internetdoma
E8:B4:AE	C&DElectroni
E8:B5:27	PhyplusTechn
E8:B5:41	zte
E8:B7:23	VatilonElect
E8:BB:A8	OppoMobileTe
E8:BD:D1	HuaweiTechno
E8:C1:B8	NanjingBangz
E8:C1:E8	XiaoBiEnCult
E8:C2:DD	Infinixmobil
E8:C6:E6	ChanghongTra
E8:CA:50	BouffaloLab
E8:CB:ED	ChipseaTechn
E8:CC:18	DLinkInterna
E8:CC:8C	JiaruiHualia
E8:CD:2D	HuaweiTechno
E8:D0:3C	JingxunSoftw
E8:D4:E0	BenyWaveTech
E8:D7:65	HuaweiTechno
E8:D7:75	HuaweiTechno
E8:DA:3E	HuaweiDevice
E8:DE:27	TpLinkTechno
E8:E7:76	KootionTechn
E8:E7:C3	zte
E8:EA:4D	HuaweiTechno
E8:EA:FA	QingdaoHaier
E8:EB:DD	GuangzhouQin
E8:EF:22	SiemensNumer
E8:F0:85	HuaweiTechno
E8:F2:E3	StarcorBeiji
E8:F6:54	HuaweiTechno
E8:F7:2F	HuaweiTechno
E8:F7:91	XiaomiCommun
E8:F8:D0	NokiaShangha
E8:F9:D4	HuaweiTechno
E8:FA:23	HuaweiDevice
E8:FA:F7	UniteddataGr
E8:FC:AF	Netgear
E8:FD:35	HuaweiDevice
E8:FD:72	LinguoTechno
E8:FD:F8	HighFlyingEl
E8:FF:1E:20/28	MinamiMedica
E8:FF:1E:70/28	NRTTechnolog
E8:FF:1E:90/28	JustinfoTech
E8:FF:1E:D0/28	AZWTechnolog
E8:FF:1E:E0/28	kstarScience
E8:FF:98	HuaweiDevice
EC:01:EE	OppoMobileTe
EC:04:41	TIGOSemicond
EC:08:6B	TpLinkTechno
EC:08:E5	MotorolaMobi
EC:0B:AE	BroadLinkTec
EC:10:55	XiaomiElectr
EC:15:3D	YaxunhongdaT
EC:17:2F	TpLinkTechno
EC:1A:02	HuaweiTechno
EC:1D:53	HuaweiTechno
EC:1D:7F	zte
EC:21:50	vivoMobileCo
EC:22:57	JiangSuNanJi
EC:22:80	DLinkInterna
EC:23:3D	HuaweiTechno
EC:23:7B	zte
EC:26:CA	TpLinkTechno
EC:2F:90	OppoMobileTe
EC:30:B3	XiaomiCommun
EC:31:11	SichuanAILin
EC:38:8F	HuaweiTechno
EC:3A:52	HuaweiDevice
EC:3C:5A	ShenZhenHeng
EC:3C:BB	HuaweiDevice
EC:3D:FD	BilianElectr
EC:3F:05	Institute706
EC:41:18	XIAOMIElectr
EC:41:CA	TecAnswerTec
EC:41:F9	iCommSemicon
EC:46:2C	Infinixmobil
EC:4D:3E	XiaomiMobile
EC:4D:47	HuaweiTechno
EC:51:BC	OppoMobileTe
EC:53:6F	HuaweiTechno
EC:53:82	HonorDevice
EC:54:2E	XiMeiElectro
EC:55:1C	HuaweiTechno
EC:56:23	HuaweiTechno
EC:5A:86	YulongComput
EC:5A:A3	HuaweiDevice
EC:5B:CD:40/28	GreenSolutio
EC:5B:CD:50/28	QunfangTechn
EC:5B:CD:60/28	JiangsuFushi
EC:5F:23	QinghaiKimas
EC:60:73	TpLinkTechno
EC:64:88	HonorDevice
EC:6C:9F	VolansTechno
EC:6C:B5	zte
EC:72:5B	zte
EC:73:59	CloudskyTech
EC:74:CD:10/28	CDElectronic
EC:74:CD:D0/28	TingShineTec
EC:74:CD:E0/28	EweatTechnol
EC:75:0C	TPLink
EC:75:3E	HuaweiTechno
EC:7C:2C	HuaweiTechno
EC:7D:11	vivoMobileCo
EC:7E:91	ItelMobile
EC:81:52	HuaweiTechno
EC:81:9C	HuaweiTechno
EC:82:63	zte
EC:84:B4	CigShanghai
EC:88:8F	TpLinkTechno
EC:88:92	MotorolaMobi
EC:89:14	HuaweiTechno
EC:89:F5	LenovoMobile
EC:8A:4C	zte
EC:8C:9A	HuaweiTechno
EC:97:E0	EzvizSoftwar
EC:98:C1	RisboNetwork
EC:9A:0C:00/28	HexindaSuppl
EC:9A:0C:10/28	NaxiangTechn
EC:9A:0C:20/28	YitoaDigital
EC:9A:0C:40/28	SaicomCommun
EC:9A:0C:70/28	JiangsuMaodu
EC:9A:0C:90/28	TianjinMeite
EC:9A:0C:C0/28	FujianZhongl
EC:9B:2D	ChinaMobileG
EC:9C:32	SichuanAILin
EC:9F:0D:60/28	CompareElect
EC:9F:0D:70/28	BeijingLianS
EC:9F:0D:80/28	ZhejiangHEJU
EC:9F:0D:B0/28	CrrcQingdaoS
EC:A1:D1	HuaweiTechno
EC:A6:2F	HuaweiTechno
EC:A7:B1:00/28	NanjingXinyu
EC:A7:B1:40/28	SichuanRuiti
